"station_id","bikes_available","docks_available","time"
"2","2","25","2013/08/29 12:06:01"
"2","2","25","2013/08/29 12:07:01"
"2","2","25","2013/08/29 12:08:01"
"2","2","25","2013/08/29 12:09:01"
"2","2","25","2013/08/29 12:10:01"
"2","2","25","2013/08/29 12:11:01"
"2","2","25","2013/08/29 12:12:01"
"2","2","25","2013/08/29 12:13:01"
"2","2","25","2013/08/29 12:15:01"
"2","2","25","2013/08/29 12:16:02"
"2","2","25","2013/08/29 12:18:01"
"2","2","25","2013/08/29 12:19:01"
"2","2","25","2013/08/29 12:20:01"
"2","2","25","2013/08/29 12:21:01"
"2","2","25","2013/08/29 12:22:01"
"2","2","25","2013/08/29 12:23:01"
"2","2","25","2013/08/29 12:25:01"
"2","2","25","2013/08/29 12:26:01"
"2","2","25","2013/08/29 12:27:04"
"2","2","25","2013/08/29 12:29:01"
"2","2","25","2013/08/29 12:30:01"
"2","2","25","2013/08/29 12:31:01"
"2","2","25","2013/08/29 12:32:01"
"2","2","25","2013/08/29 12:33:01"
"2","2","25","2013/08/29 12:34:01"
"2","2","25","2013/08/29 12:36:01"
"2","2","25","2013/08/29 12:37:01"
"2","2","25","2013/08/29 12:38:01"
"2","2","25","2013/08/29 12:39:01"
"2","2","25","2013/08/29 12:40:02"
"2","2","25","2013/08/29 12:41:03"
"2","2","25","2013/08/29 12:42:04"
"2","2","25","2013/08/29 12:43:01"
"2","2","25","2013/08/29 12:44:01"
"2","2","25","2013/08/29 12:45:02"
"2","2","25","2013/08/29 12:46:01"
"2","2","25","2013/08/29 12:47:01"
"2","2","25","2013/08/29 12:48:01"
"2","2","25","2013/08/29 12:49:03"
"2","2","25","2013/08/29 12:50:01"
"2","2","25","2013/08/29 12:52:01"
"2","2","25","2013/08/29 12:53:02"
"2","2","25","2013/08/29 12:54:02"
"2","2","25","2013/08/29 12:55:01"
"2","2","25","2013/08/29 12:56:01"
"2","2","25","2013/08/29 12:57:01"
"2","2","25","2013/08/29 12:58:01"
"2","2","25","2013/08/29 12:59:01"
"2","2","25","2013/08/29 13:00:02"
"2","2","25","2013/08/29 13:01:01"
"2","2","25","2013/08/29 13:03:02"
"2","2","25","2013/08/29 13:04:01"
"2","2","25","2013/08/29 13:05:01"
"2","2","25","2013/08/29 13:06:02"
"2","2","25","2013/08/29 13:07:01"
"2","2","25","2013/08/29 13:08:01"
"2","2","25","2013/08/29 13:09:01"
"2","2","25","2013/08/29 13:10:02"
"2","3","24","2013/08/29 13:11:01"
"2","3","24","2013/08/29 13:12:01"
"2","3","24","2013/08/29 13:14:01"
"2","3","24","2013/08/29 13:15:01"
"2","3","24","2013/08/29 13:16:01"
"2","3","24","2013/08/29 13:17:01"
"2","3","24","2013/08/29 13:18:01"
"2","3","24","2013/08/29 13:19:01"
"2","3","24","2013/08/29 13:20:01"
"2","3","24","2013/08/29 13:21:01"
"2","3","24","2013/08/29 13:22:01"
"2","3","24","2013/08/29 13:23:01"
"2","3","24","2013/08/29 13:25:01"
"2","3","24","2013/08/29 13:26:01"
"2","3","24","2013/08/29 13:27:01"
"2","3","24","2013/08/29 13:28:01"
"2","3","24","2013/08/29 13:29:01"
"2","3","24","2013/08/29 13:30:01"
"2","3","24","2013/08/29 13:31:01"
"2","3","24","2013/08/29 13:33:01"
"2","3","24","2013/08/29 13:34:02"
"2","3","24","2013/08/29 13:36:01"
"2","3","24","2013/08/29 13:37:01"
"2","3","24","2013/08/29 13:38:01"
"2","3","24","2013/08/29 13:39:01"
"2","3","24","2013/08/29 13:40:01"
"2","3","24","2013/08/29 13:41:02"
"2","3","24","2013/08/29 13:42:01"
"2","3","24","2013/08/29 13:43:01"
"2","3","24","2013/08/29 13:44:02"
"2","3","24","2013/08/29 13:45:01"
"2","3","24","2013/08/29 13:46:02"
"2","3","24","2013/08/29 13:48:01"
"2","3","24","2013/08/29 13:49:01"
"2","3","24","2013/08/29 13:50:01"
"2","3","24","2013/08/29 13:51:01"
"2","3","24","2013/08/29 13:52:01"
"2","2","25","2013/08/29 13:53:02"
"2","2","25","2013/08/29 13:54:01"
"2","2","25","2013/08/29 13:55:01"
"2","2","25","2013/08/29 13:57:01"
"2","2","25","2013/08/29 13:58:02"
"2","2","25","2013/08/29 13:59:01"
"2","2","25","2013/08/29 14:00:01"
"2","2","25","2013/08/29 14:01:02"
"2","2","25","2013/08/29 14:02:01"
"2","2","25","2013/08/29 14:03:01"
"2","2","25","2013/08/29 14:04:01"
"2","2","25","2013/08/29 14:05:01"
"2","2","25","2013/08/29 14:07:01"
"2","2","25","2013/08/29 14:08:02"
"2","2","25","2013/08/29 14:09:01"
"2","2","25","2013/08/29 14:10:01"
